"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"“El corazón es el único instrumento que, aún destrozado, trabaja”. 
Théophile Gautier
#Fuedicho https://t.co/P9wYyIJUUQ","7","491","2361","https://twitter.com/fuedicho/status/1528798110301962243","2022-05-23T18:00:47.000Z"
"""Existen pocas armas en el mundo tan poderosas como una niña con un libro en la mano"". 
Malala Yousafzai
#Fuedicho https://t.co/RxZkUkvXnQ","3","193","872","https://twitter.com/fuedicho/status/1528782954863935490","2022-05-23T17:00:34.000Z"
"""Donde reina la envidia no puede vivir la virtud"".
Miguel de Cervantes
#Fuedicho https://t.co/jdFcqN92y6","4","336","1516","https://twitter.com/fuedicho/status/1528767971291811848","2022-05-23T16:01:02.000Z"
"“No existe una ley excepto la ley de que no hay ley”.
John Archibald Wheeler
#Fuedicho https://t.co/KmA8ZbH8Tb","1","22","93","https://twitter.com/fuedicho/status/1528752776007778307","2022-05-23T15:00:39.000Z"
"“Es extraño que sólo las personas extraordinarios hagan descubrimientos que luego aparecen de manera fácil y sencilla”.
Georg Christopf Lichtenberg
#Fuedicho https://t.co/3OcPIFtnjZ","0","48","229","https://twitter.com/fuedicho/status/1528737878842408960","2022-05-23T14:01:27.000Z"
"""El placer más noble es el júbilo de comprender"".
Leonardo da Vinci
#Fuedicho https://t.co/OhzOC2K3LN","6","293","1484","https://twitter.com/fuedicho/status/1528722537940668416","2022-05-23T13:00:29.000Z"
"""Los que reniegan de Dios es por desesperación de no encontrarlo"".
Miguel de Unamuno
#Fuedicho https://t.co/PrN9LYts5S","10","194","867","https://twitter.com/fuedicho/status/1528707620638531584","2022-05-23T12:01:13.000Z"
"""Por mi parte no sé nada con certeza, pero la vista de las estrellas me hace soñar"".
Vincent Van Gogh
#Fuedicho https://t.co/kM6MKoAvVH","0","139","703","https://twitter.com/fuedicho/status/1528692297893806080","2022-05-23T11:00:20.000Z"
"""La gente no puede descubrir nuevas tierras hasta que tenga el valor de perder de vista la orilla"".
André Gide
#Fuedicho https://t.co/NY2h1S34ml","1","95","470","https://twitter.com/fuedicho/status/1528677210420396033","2022-05-23T10:00:23.000Z"
"“Si se hubiera de definir la democracia podría hacerse diciendo que es la sociedad en la cual no sólo es permitido, sino exigido, el ser persona”.
María Zambrano
#Fuedicho https://t.co/clKTS0gUC6","1","40","157","https://twitter.com/fuedicho/status/1528662079078547456","2022-05-23T09:00:15.000Z"
"""No encuentres la falta, encuentra el remedio"".
Henry Ford
#Fuedicho https://t.co/UW9x1KCeiw","8","439","1902","https://twitter.com/fuedicho/status/1528647003890192384","2022-05-23T08:00:21.000Z"
"""La clave de un buen gobierno se basa en la honestidad"".
Thomas Jefferson
#Fuedicho https://t.co/h6gLMJbQgN","6","146","595","https://twitter.com/fuedicho/status/1528631861588680704","2022-05-23T07:00:11.000Z"
"""Somos como mariposas, que revolotean por un día y piensan que es para siempre"". 
Carl Sagan
#Fuedicho https://t.co/zo7bpLiONj","8","226","1074","https://twitter.com/fuedicho/status/1528616763549790211","2022-05-23T06:00:11.000Z"
"""La cultura de una nación reside en el corazón y el alma de su gentes"".
Mahatma Gandhi
#Fuedicho https://t.co/qWWkavATAk","3","90","407","https://twitter.com/fuedicho/status/1528601637748625409","2022-05-23T05:00:05.000Z"
"""El hallazgo afortunado de un buen libro puede cambiar el destino de un alma"".
Marcel Proust
#Fuedicho https://t.co/slKthR6dUM","11","391","1796","https://twitter.com/fuedicho/status/1528586540649263105","2022-05-23T04:00:05.000Z"
"""Cumplamos la tarea de vivir de tal modo que cuando muramos, incluso el de la funeraria lo sienta"".
Mark Twain
#Fuedicho https://t.co/RCjhlR1Q7E","3","202","900","https://twitter.com/fuedicho/status/1528571429893165057","2022-05-23T03:00:03.000Z"
"“La perfección se consigue, no cuando no haya más que añadir, sino cuando no hay nada más por quitar”. 
Antoine de Saint-Exupéry
#Fuedicho https://t.co/iD4TcJHJLB","2","121","571","https://twitter.com/fuedicho/status/1528556333183684608","2022-05-23T02:00:03.000Z"
"“El problema de nuestra época consiste en que sus hombres no quieren ser útiles sino importantes.” 
Winston Churchill
#Fuedicho https://t.co/g5VZs1sAcz","38","1878","6632","https://twitter.com/fuedicho/status/1528541231726440448","2022-05-23T01:00:03.000Z"
"""Cuando practicas el agradecimiento, hay un sentido de respeto hacia los demás"".
Dalai Lama
#Fuedicho https://t.co/PbBLxqIVnL","16","734","3678","https://twitter.com/fuedicho/status/1528526136753287168","2022-05-23T00:00:04.000Z"
"""Toda forma de adicción es mala, no importa si el narcótico sea el alcohol, la morfina o el idealismo"".
Carl Gustav Jung
#Fuedicho https://t.co/hpO1uM5Anu","11","493","2030","https://twitter.com/fuedicho/status/1528518696146190338","2022-05-22T23:30:30.000Z"
"RT @fuedicho: ""Nunca llegarás al final de un viaje si te paras a tirar piedras a cada perro que te ladre"".
Winston Churchill
#Fuedicho http…","0","3007","0","https://twitter.com/fuedicho/status/1528517646957821952","2022-05-22T23:26:20.000Z"
"RT @fuedicho: ""No le hagas la vida difícil a tus hijos haciéndosela fácil"".
Robert Anson Heinlein
#Fuedicho https://t.co/X0zCXRQZtf","0","3188","0","https://twitter.com/fuedicho/status/1528517188428173312","2022-05-22T23:24:30.000Z"
"RT @fuedicho: ""Nunca confundas mi silencio con ignorancia, mi calma con aceptación, o mi amabilidad con debilidad. La compasión y la tolera…","0","4240","0","https://twitter.com/fuedicho/status/1528516945162784768","2022-05-22T23:23:32.000Z"
"RT @fuedicho: “Cuánto más corrupto es el estado, más leyes tiene”.
Cayo Cornelio Tácito
#Fuedicho https://t.co/WncZSpj7Q5","0","2765","0","https://twitter.com/fuedicho/status/1528516612906799105","2022-05-22T23:22:13.000Z"
"RT @fuedicho: “Lo más difícil del mundo es conocerse a uno mismo, y lo más fácil hablar mal de los demás”.
Tales de Mileto
#Fuedicho https:…","0","2335","0","https://twitter.com/fuedicho/status/1528516489397030912","2022-05-22T23:21:44.000Z"
"RT @fuedicho: “Todo está perdido cuando los malos sirven de ejemplo y los buenos de mofa”.
Demócrito
#Fuedicho https://t.co/SeLsNFHbtv","0","2744","0","https://twitter.com/fuedicho/status/1528516409822781445","2022-05-22T23:21:25.000Z"
"RT @fuedicho: “Todo lo que escuchamos es una opinión, no un hecho. Todo lo que vemos es una perspectiva, no es la verdad”.
Marco Aurelio
#F…","0","2247","0","https://twitter.com/fuedicho/status/1528516306122702851","2022-05-22T23:21:00.000Z"
"RT @fuedicho: ""Recuerda que a veces no conseguir lo que quieres es un maravilloso golpe de suerte"".
Dalai Lama
#Fuedicho https://t.co/aNcGD…","0","2214","0","https://twitter.com/fuedicho/status/1528516239072673793","2022-05-22T23:20:44.000Z"
"RT @fuedicho: ""Nunca debes tener miedo de lo que estás haciendo cuando es correcto"".
Marie Curie
#Fuedicho https://t.co/yt9NYnBaBh","0","1834","0","https://twitter.com/fuedicho/status/1528516056507203586","2022-05-22T23:20:00.000Z"
"RT @fuedicho: “Nunca discutas con un estúpido. Te hará descender a su nivel y ahí te ganará por experiencia“.
Mark Twain
#Fuedicho https://…","0","2242","0","https://twitter.com/fuedicho/status/1528514787352641542","2022-05-22T23:14:58.000Z"
"RT @fuedicho: ""La soledad es peligrosa. Es adictiva. Una vez que te das cuenta de cuánta paz hay en ella, no quieres lidiar con la gente"".…","0","4196","0","https://twitter.com/fuedicho/status/1528513450766479360","2022-05-22T23:09:39.000Z"
"""La educación es, tal vez, la forma más alta de buscar a Dios"".
Gabriela Mistral
#Fuedicho https://t.co/hRS6hCC28G","5","122","652","https://twitter.com/fuedicho/status/1528511033253535744","2022-05-22T23:00:03.000Z"
"""A partir de cierto punto no hay retorno. Ese es el punto que hay que alcanzar"".
Franz Kafka
#Fuedicho https://t.co/PxYVDialDM","6","255","1257","https://twitter.com/fuedicho/status/1528500962897403904","2022-05-22T22:20:02.000Z"
"“Me parece haber sido sólo un niño jugando en la orilla del mar, divirtiéndose y buscando una piedra más lisa o una concha más bonita de lo normal, mientras el gran océano de la verdad yacía ante mis ojos con todo por descubrir”.
Isaac Newton
#Fuedicho https://t.co/UbRUvLq8pS","1","104","403","https://twitter.com/fuedicho/status/1528492703092203520","2022-05-22T21:47:13.000Z"
"""Magia es creer en ti mismo, si puedes hacer eso, puedes hacer que cualquier cosa suceda"".
Johann Wolfgang von Goethe
#Fuedicho https://t.co/dcLvUWNuQF","2","356","1308","https://twitter.com/fuedicho/status/1528480837028786179","2022-05-22T21:00:04.000Z"
"""Roma traditoribus non praemiat"".
""Roma no paga a traidores"".
Quinto Servilio Cepion 
(Frase dicha por el consul a los asesinos de Viriato, Áudax, Minuros y Ditalcos, cuando fueron a reclamar la recompensa que previamente les había prometido)
#Fuedicho https://t.co/78cPKFmvPL","1","38","103","https://twitter.com/fuedicho/status/1528465741040824321","2022-05-22T20:00:04.000Z"
"“Cuando uno tiene motivos de quejarse de un amigo, conviene separarse de él gradualmente, y desatar, más bien que romper, los lazos de la amistad” 
Catón el Joven
#Fuedicho https://t.co/e2bwWD1QO8","1","229","918","https://twitter.com/fuedicho/status/1528450637591191552","2022-05-22T19:00:03.000Z"
"""Vernos a nosotros mismos como los demás nos ven es un don en extremo conveniente"".
Aldous Huxley
#Fuedicho https://t.co/G0Qc70Jh1l","2","68","344","https://twitter.com/fuedicho/status/1528435574675234816","2022-05-22T18:00:12.000Z"
"“Cuando no se puede lograr lo que se quiere, mejor cambiar de actitud.”
Terencio
#Fuedicho https://t.co/ZxhouatX91","1","124","732","https://twitter.com/fuedicho/status/1528435545361240067","2022-05-22T18:00:05.000Z"
"""Nobleza, dignidad, constancia y cierto risueño coraje. Todo lo que constituye la grandeza sigue siendo esencialmente lo mismo a través de los siglos"".
Hannah Arendt
#Fuedicho https://t.co/yHxub8ByAq","0","100","330","https://twitter.com/fuedicho/status/1528429710161629192","2022-05-22T17:36:54.000Z"
"“Lo malo de quienes se creen en posesión de la verdad es que cuando tienen que demostrarlo no aciertan ni una”. 
Camilo José Cela
#Fuedicho https://t.co/7gh66lUpnj","5","265","811","https://twitter.com/fuedicho/status/1528423484262694912","2022-05-22T17:12:10.000Z"
"""La corrupción raras veces comienza por el pueblo"".
Montesquieu
#Fuedicho https://t.co/ASvs9clvhF","26","984","3502","https://twitter.com/fuedicho/status/1528412103740112898","2022-05-22T16:26:56.000Z"
"“El trabajo del pensamiento se parece a la perforación de un pozo: el agua es turbia al principio, pero luego se aclara”.
Proverbio chino
#Fuedicho https://t.co/4a01vRcnjA","3","292","1212","https://twitter.com/fuedicho/status/1528329844773343232","2022-05-22T11:00:04.000Z"
"“El trabajo del pensamiento se parece a la perforación de un pozo: el agua es turbia al principio, pero luego se aclara”.
Proverbio chino
#Fuedicho https://t.co/kuoqMFWVOT","0","48","217","https://twitter.com/fuedicho/status/1528329844731392002","2022-05-22T11:00:04.000Z"
"""El amor se hace más grande y noble en la calamidad"".
Gabriel García Márquez
#Fuedicho https://t.co/8B1A8hTvTw","5","189","944","https://twitter.com/fuedicho/status/1528321127919063041","2022-05-22T10:25:26.000Z"
"""Un prejuicio, a diferencia de una idea equivocada, es activamente resistente en todas las pruebas que lo intentan desmentir"".
Gordon Willard Allport
#Fuedicho https://t.co/DqP7lexzDd","0","63","217","https://twitter.com/fuedicho/status/1528319869980135425","2022-05-22T10:20:26.000Z"
"""No hacer el bien ya es un mal muy grande"".
Jean-Jacques Rousseau
#Fuedicho https://t.co/4IM0B6y3vn","2","250","903","https://twitter.com/fuedicho/status/1528299652675674113","2022-05-22T09:00:06.000Z"
"""Es propio de aquellos con mentes estrechas, embestir contra todo aquello que no les cabe en la cabeza"".
Antonio Machado
#Fuedicho https://t.co/iqkKfPwJmv","23","1421","4873","https://twitter.com/fuedicho/status/1528284566506569730","2022-05-22T08:00:09.000Z"
"""Las inteligencias poco capaces se interesan en lo extraordinario; las inteligencias poderosas, en las cosas ordinarias"".
Víctor Hugo
#Fuedicho https://t.co/O8HgcVQgk7","3","109","442","https://twitter.com/fuedicho/status/1528269452948783106","2022-05-22T07:00:06.000Z"
"“Los seres humanos son incapaces de ser honestos acerca de ellos mismos. No pueden hablar de sí mismos sin embellecer”.
Akiro Kurosawa
#Fuedicho https://t.co/U9bSDS2Ldo","2","78","395","https://twitter.com/fuedicho/status/1528254349637521409","2022-05-22T06:00:05.000Z"
"""El que no sabe servirse de la fortuna cuando viene, no debe quejarse cuando se va"".
Miguel de Cervantes
#Fuedicho https://t.co/WHp7fXwPTn","3","214","1038","https://twitter.com/fuedicho/status/1528239240412266496","2022-05-22T05:00:02.000Z"
"""La prueba más clara de sabiduría es una alegría continuada"". 
Michel de Montaigne
#Fuedicho https://t.co/kOABPDUYc2","1","90","489","https://twitter.com/fuedicho/status/1528224142553755648","2022-05-22T04:00:03.000Z"
"""Madurar es aprender a querer bonito, extrañar en silencio, recordar sin rencores y olvidar despacito"".
Frida Kahlo https://t.co/5sZVwBjyv2","12","669","2738","https://twitter.com/fuedicho/status/1528209040991461376","2022-05-22T03:00:02.000Z"
"""No puedes salvar a las personas, sólo puedes amarlas"".
Anaïs Nin
#Fuedicho https://t.co/mZ31OfQiOa","6","159","1000","https://twitter.com/fuedicho/status/1528193944047210501","2022-05-22T02:00:03.000Z"
"“Nada es fácil ni tan útil como escuchar mucho.” 
Juan Luis Vives
#Fuedicho https://t.co/fJrfLbjBOk","2","142","706","https://twitter.com/fuedicho/status/1528178845475561472","2022-05-22T01:00:03.000Z"
"“El peor enemigo del conocimiento no es la ignorancia, es la ilusión del conocimiento”.
Stephen Hawking
#Fuedicho https://t.co/IlPv28Vw1J","12","590","2511","https://twitter.com/fuedicho/status/1528163747356975106","2022-05-22T00:00:03.000Z"
"RT @fuedicho: “Donde hay soberbia, allí habrá ignorancia; más donde hay humildad, habrá sabiduría”.
Rey Salomón
#Fuedicho https://t.co/7DYI…","0","1857","0","https://twitter.com/fuedicho/status/1528161949250461703","2022-05-21T23:52:55.000Z"
"RT @fuedicho: ""No hacer el bien ya es un mal muy grande"".
Jean-Jacques Rousseau
#Fuedicho https://t.co/UJfvuHbaPj","0","636","0","https://twitter.com/fuedicho/status/1528161865091645441","2022-05-21T23:52:35.000Z"
"RT @fuedicho: ""Lo débil y lo tierno vencen lo duro y lo fuerte"".
Lao-Tsé
#Fuedicho https://t.co/s56wbXj3tD","0","577","0","https://twitter.com/fuedicho/status/1528161790751907842","2022-05-21T23:52:17.000Z"
"RT @fuedicho: ""Confía en el tiempo, que suele dar dulces salidas a muchas amargas dificultades"". 
Miguel de Cervantes
#Fuedicho https://t.c…","0","589","0","https://twitter.com/fuedicho/status/1528161726360870912","2022-05-21T23:52:02.000Z"
"RT @fuedicho: ""La razón y el valor siempre se impondrán a la traición y a la ingratitud"". 
Platón
#Fuedicho https://t.co/MwM97hoeQX","0","559","0","https://twitter.com/fuedicho/status/1528161670337642496","2022-05-21T23:51:48.000Z"
"RT @fuedicho: ""Todos somos muy ignorantes, lo que ocurre es que no todos ignoramos las mismas cosas"".
Albert Einstein
#Fuedicho https://t.c…","0","661","0","https://twitter.com/fuedicho/status/1528161636779008003","2022-05-21T23:51:40.000Z"
"RT @fuedicho: “El mayor error que una persona puede cometer es tener miedo de cometer un error”.
Elbert Green Hubbard
#Fuedicho https://t.c…","0","269","0","https://twitter.com/fuedicho/status/1528161596131921922","2022-05-21T23:51:31.000Z"
"RT @fuedicho: ""De la conducta de cada uno, depende el destino de todos"".
Alejandro Magno
#Fuedicho https://t.co/MN8ZV09MGM","0","1104","0","https://twitter.com/fuedicho/status/1528161563265343489","2022-05-21T23:51:23.000Z"
"RT @fuedicho: “Siempre sueña y apunta más alto de lo que sabes que puedes lograr”.
William Faulkner
#Fuedicho https://t.co/jb23TLeBHM","0","287","0","https://twitter.com/fuedicho/status/1528161528414871552","2022-05-21T23:51:14.000Z"
"RT @fuedicho: ""La tierra provee lo suficiente para satisfacer las necesidades de cada hombre, pero no la avaricia de cada hombre"".
Mahatma…","0","1408","0","https://twitter.com/fuedicho/status/1528161482961207296","2022-05-21T23:51:04.000Z"
"RT @fuedicho: ""Si supiera que el mundo se acaba mañana, yo, hoy todavía plantaría un árbol"". 
Martin Luther King
#Fuedicho https://t.co/iLf…","0","597","0","https://twitter.com/fuedicho/status/1528161436127592449","2022-05-21T23:50:52.000Z"
"RT @fuedicho: “La política es el arte de engañar”. 
Nicolás Maquiavelo
#Fuedicho https://t.co/qOoiMflj1s","0","1031","0","https://twitter.com/fuedicho/status/1528161300706213888","2022-05-21T23:50:20.000Z"
